dt,dau,deposit_users,deposits,deposit_amount,trade_users,trades,trade_notional_usd,fees_usd,trades_per_dau,deposit_users_per_dau
2025-10-01,6,1,1,59.72,1,1,30.2,0.0544,0.1667,0.1667
2025-10-02,10,3,3,1656.91,2,2,37.760000000000005,0.0679,0.2,0.3
2025-10-03,20,9,9,1854.52,8,8,1324.35,2.3839,0.4,0.45
2025-10-04,27,10,10,3868.15,6,6,1270.45,2.2868,0.2222,0.3704
2025-10-05,44,13,13,2814.7799999999997,8,8,2831.3,5.0963,0.1818,0.2955
2025-10-06,53,17,17,3110.07,7,7,3460.77,6.2294,0.1321,0.3208
2025-10-07,47,17,17,3605.96,10,10,2267.7400000000002,4.0819,0.2128,0.3617
2025-10-08,69,15,15,4501.28,8,8,2462.44,4.4323,0.1159,0.2174
2025-10-09,65,24,24,5972.02,13,13,3299.58,5.9392,0.2,0.3692
2025-10-10,93,35,35,10467.38,17,17,4388.01,7.8984000000000005,0.1828,0.3763
2025-10-11,95,34,35,10123.210000000001,21,22,5854.65,10.5384,0.2316,0.3579
2025-10-12,95,30,31,8608.68,18,19,2380.2,4.2842,0.2,0.3158
2025-10-13,104,37,37,11203.02,21,21,4169.51,7.5052,0.2019,0.3558
2025-10-14,123,40,41,9524.84,22,22,4488.11,8.078199999999999,0.1789,0.3252
2025-10-15,142,48,48,15053.78,27,27,6761.17,12.17,0.1901,0.338
2025-10-16,133,38,39,9025.48,22,22,16984.38,30.5718,0.1654,0.2857
2025-10-17,142,46,47,15139.15,30,30,4629.6,8.3333,0.2113,0.3239
2025-10-18,161,53,53,10803.81,36,36,10348.37,18.6273,0.2236,0.3292
2025-10-19,135,49,49,11278.79,27,27,4088.45,7.359,0.2,0.363
2025-10-20,182,66,67,19739.45,27,27,6773.99,12.1931,0.1484,0.3626
2025-10-21,176,59,60,12924.92,38,38,8582.54,15.4487,0.2159,0.3352
2025-10-22,225,76,77,24118.3,44,44,8557.65,15.4042,0.1956,0.3378
2025-10-23,196,64,65,23265.95,41,42,10518.52,18.9334,0.2143,0.3265
2025-10-24,218,71,73,16978.17,43,44,10036.05,18.0647,0.2018,0.3257
2025-10-25,208,71,72,20107.64,47,48,12375.32,22.2755,0.2308,0.3413
2025-10-26,233,64,64,17773.43,41,41,10511.92,18.9215,0.176,0.2747
2025-10-27,232,75,76,17680.19,45,46,13851.83,24.9334,0.1983,0.3233
2025-10-28,240,70,71,19612.5,45,46,8304.2,14.9475,0.1917,0.2917
2025-10-29,290,91,91,29327.92,54,54,11501.28,20.7024,0.1862,0.3138
2025-10-30,312,96,98,32362.66,57,58,13596.06,24.4731,0.1859,0.3077
2025-10-31,308,101,101,27730.88,74,74,13653.45,24.5761,0.2403,0.3279
2025-11-01,288,88,88,23340.94,55,55,11463.74,20.6347,0.191,0.3056
2025-11-02,286,92,94,24457.52,62,62,12237.11,22.0266,0.2168,0.3217
2025-11-03,302,107,109,37287.659999999996,73,74,16344.369999999999,29.4197,0.245,0.3543
2025-11-04,326,112,114,30451.81,73,74,18113.67,32.6045,0.227,0.3436
2025-11-05,351,108,108,33859.92,80,80,26138.38,47.0491,0.2279,0.3077
2025-11-06,330,114,114,35524.06,68,68,18160.579999999998,32.6894,0.2061,0.3455
2025-11-07,386,127,128,42452.7,74,74,16738.44,30.1295,0.1917,0.329
2025-11-08,363,134,136,38370.04,82,83,27808.54,50.0552,0.2287,0.3691
2025-11-09,397,122,122,33685.13,80,80,17778.77,32.0017,0.2015,0.3073
2025-11-10,385,130,130,45879.26,83,83,20515.72,36.9287,0.2156,0.3377
2025-11-11,425,144,145,45777.1,89,90,21622.27,38.9199,0.2118,0.3388
2025-11-12,395,121,122,32752.32,70,70,18236.34,32.8254,0.1772,0.3063
2025-11-13,476,162,162,49785.69,98,98,18639.94,33.5521,0.2059,0.3403
2025-11-14,448,155,156,43660.81,92,93,25541.19,45.9742,0.2076,0.346
2025-11-15,447,127,128,36988.18,74,74,18248.98,32.8482,0.1655,0.2841
2025-11-16,492,161,162,53430.56,107,107,20637.21,37.1473,0.2175,0.3272
2025-11-17,519,182,186,56047.58,102,103,24088.22,43.3587,0.1985,0.3507
2025-11-18,504,152,153,37423.33,83,84,18549.94,33.3898,0.1667,0.3016
2025-11-19,495,165,166,50557.81,96,97,26866.95,48.3607,0.196,0.3333
2025-11-20,548,176,178,51626.06,117,118,29075.91,52.3366,0.2153,0.3212
2025-11-21,546,185,187,61209.41,113,113,23861.079999999998,42.9503,0.207,0.3388
2025-11-22,595,192,194,65768.14,124,125,32842.39,59.1166,0.2101,0.3227
2025-11-23,574,191,192,58820.32,120,120,31339.58,56.4114,0.2091,0.3328
2025-11-24,598,194,194,52012.67,121,121,34127.69,61.4298,0.2023,0.3244
2025-11-25,621,206,206,55769.71,140,140,39988.1,71.9789,0.2254,0.3317
2025-11-26,653,236,240,54342.75,164,166,42849.92,77.1297,0.2542,0.3614
2025-11-27,590,191,197,56976.29,109,111,21727.94,39.1105,0.1881,0.3237
2025-11-28,669,211,214,59300.25,126,126,38864.44,69.9562,0.1883,0.3154
2025-11-29,674,205,206,64100.25,114,115,26511.04,47.7198,0.1706,0.3042
2025-11-30,689,232,237,71727.67,146,148,43723.74,78.7026,0.2148,0.3367
2025-12-01,659,199,200,55625.23,129,130,38723.15,69.7015,0.1973,0.302
2025-12-02,659,216,216,62781.09,127,127,30723.22,55.3016,0.1927,0.3278
2025-12-03,733,254,256,80925.56,170,170,39006.21,70.2117,0.2319,0.3465
2025-12-04,731,261,262,77681.1,161,161,47407.21,85.333,0.2202,0.357
2025-12-05,764,228,229,81112.28,150,151,34551.99,62.1931,0.1976,0.2984
2025-12-06,777,236,238,64135.63,164,166,39498.39,71.0976,0.2136,0.3037
2025-12-07,822,268,274,90496.66,164,165,39562.75,71.2125,0.2007,0.326
2025-12-08,800,264,266,83630.22,166,167,42892.44,77.2072,0.2088,0.33
2025-12-09,813,262,264,71938.84,181,182,49476.22,89.0579,0.2239,0.3223
2025-12-10,876,275,283,87956.71,179,182,44346.94,79.8243,0.2078,0.3139
2025-12-11,901,284,288,85350.49,190,193,39269.75,70.6848,0.2142,0.3152
2025-12-12,887,306,310,90696.49,207,208,49631.2,89.3361,0.2345,0.345
2025-12-13,962,295,298,88570.93000000001,184,185,40334.32,72.6017,0.1923,0.3067
2025-12-14,930,305,310,109166.38,199,201,46451.24,83.6116,0.2161,0.328
2025-12-15,915,283,283,84097.2,165,165,31000.88,55.8017,0.1803,0.3093
2025-12-16,958,301,302,104920.76,189,190,46046.05,82.8833,0.1983,0.3142
2025-12-17,933,275,280,78227.86,170,172,39636.4,71.3458,0.1844,0.2947
2025-12-18,1013,311,312,95923.87,188,188,55460.72,99.8291,0.1856,0.307
2025-12-19,1068,336,338,88960.62,214,216,50942.75,91.6967,0.2022,0.3146
2025-12-20,1045,348,356,112559.89,237,241,60760.5,109.3697,0.2306,0.333
2025-12-21,1074,344,346,96214.06,222,223,44197.61,79.5555,0.2076,0.3203
2025-12-22,1128,392,401,124084.12,251,253,58841.82,105.9148,0.2243,0.3475
2025-12-23,1116,398,403,107113.25,255,258,78138.68,140.6493,0.2312,0.3566
2025-12-24,1164,365,368,102724.11,204,205,49939.48,89.8913,0.1761,0.3136
2025-12-25,1186,405,409,104198.81,251,252,59501.3,107.1029,0.2125,0.3415
2025-12-26,1211,379,381,120001.74,239,239,57334.32,103.202,0.1974,0.313
2025-12-27,1290,427,442,132973.37,267,271,67202.17,120.9636,0.2101,0.331
2025-12-28,1297,430,438,122006.65,284,287,72147.13,129.8642,0.2213,0.3315
2025-12-29,1313,424,434,130445.48,261,263,60793.73,109.4289,0.2003,0.3229
2025-12-30,1340,460,476,140426.95,307,310,72147.89,129.865,0.2313,0.3433
2025-12-31,1383,454,460,135732.98,284,285,79644.12,143.3588,0.2061,0.3283
2026-01-01,1372,461,472,142845.29,300,304,61251.21,110.252,0.2216,0.336
2026-01-02,1451,450,456,131906.29,276,276,73491.63,132.2852,0.1902,0.3101
2026-01-03,1432,493,506,146072.7,305,308,70900.12,127.6208,0.2151,0.3443
2026-01-04,1545,547,557,149311.93,357,361,78360.52,141.049,0.2337,0.354
2026-01-05,1569,526,543,158435.92,358,362,85917.78,154.6517,0.2307,0.3352
2026-01-06,1591,541,553,178564.75,343,349,84450.62,152.0116,0.2194,0.34
2026-01-07,1558,529,545,167049.29,320,328,83447.1,150.2048,0.2105,0.3395
2026-01-08,1663,540,551,162564.1,350,357,82225.93000000001,148.0066,0.2147,0.3247
2026-01-09,1692,601,611,181454.87,362,365,92024.25,165.6439,0.2157,0.3552
2026-01-10,1700,597,606,173288.13999999998,362,365,86702.64,156.0651,0.2147,0.3512
2026-01-11,1823,589,603,175906.0,384,387,103296.21,185.9326,0.2123,0.3231
2026-01-12,1820,616,631,185944.12,396,401,94999.99,171.0002,0.2203,0.3385
2026-01-13,1917,639,660,187979.5,384,392,99711.64,179.4809,0.2045,0.3333
2026-01-14,1933,611,627,184146.73,398,404,94144.46,169.4596,0.209,0.3161
2026-01-15,1975,662,685,212351.69,419,424,98868.92,177.9649,0.2147,0.3352
2026-01-16,2037,705,723,220309.87,456,462,103758.02,186.7646,0.2268,0.3461
2026-01-17,2112,732,754,244138.84,452,462,118549.89,213.39,0.2188,0.3466
2026-01-18,2140,699,721,217959.52,449,457,109547.42,197.1852,0.2136,0.3266
2026-01-19,2273,776,800,249772.25,469,478,116290.75,209.3224,0.2103,0.3414
2026-01-20,2385,837,878,265052.06,540,555,149786.78,269.6166,0.2327,0.3509
2026-01-21,2477,880,928,289126.73,552,573,139941.58,251.8954,0.2313,0.3553
2026-01-22,2561,958,1003,295320.02,619,636,181306.32,326.3512,0.2483,0.3741
2026-01-23,2692,955,1008,276856.43,603,624,153632.63,276.5386,0.2318,0.3548
2026-01-24,2803,1017,1097,321227.37,620,658,169378.07,304.8802,0.2347,0.3628
2026-01-25,2915,1066,1134,327776.43,714,745,179086.69,322.3558,0.2556,0.3657
2026-01-26,3008,1112,1215,355322.67,709,746,191494.82,344.6907,0.248,0.3697
2026-01-27,3215,1249,1414,424473.25,817,890,220604.28,397.0884,0.2768,0.3885
2026-01-28,3466,1442,1853,530463.31,993,1174,280562.89,505.0131,0.3387,0.416
2026-01-29,10,7,7,1193.6200000000001,7,8,1213.05,2.1835,0.8,0.7
