cohort_week,1,7,30,cohort_users,D1_retention_pct,D7_retention_pct,D30_retention_pct
2025-09-29,51.0,37.0,41.0,801,6.37,4.62,5.12
2025-10-06,66.0,55.0,61.0,1121,5.89,4.91,5.44
2025-10-13,76.0,68.0,73.0,1250,6.08,5.44,5.84
2025-10-20,78.0,74.0,76.0,1205,6.47,6.14,6.31
2025-10-27,91.0,58.0,68.0,1152,7.9,5.03,5.9
2025-11-03,83.0,77.0,90.0,1154,7.19,6.67,7.8
2025-11-10,98.0,84.0,99.0,1143,8.57,7.35,8.66
2025-11-17,103.0,99.0,108.0,1195,8.62,8.28,9.04
2025-11-24,122.0,92.0,88.0,1187,10.28,7.75,7.41
2025-12-01,121.0,99.0,126.0,1152,10.5,8.59,10.94
2025-12-08,132.0,127.0,151.0,1137,11.61,11.17,13.28
2025-12-15,174.0,156.0,170.0,1211,14.37,12.88,14.04
2025-12-22,199.0,202.0,193.0,1184,16.81,17.06,16.3
2025-12-29,221.0,232.0,29.0,1152,19.18,20.14,2.52
2026-01-05,294.0,301.0,0.0,1152,25.52,26.13,0.0
2026-01-12,432.0,431.0,0.0,1148,37.63,37.54,0.0
2026-01-19,717.0,267.0,0.0,1127,63.62,23.69,0.0
2026-01-26,348.0,0.0,0.0,529,65.78,0.0,0.0
